MaxBW,SumBW
718.284,8085.777000000001
841.5933333333334,23253.293333333335
7375.71,223225.52000000005
471.40866666666665,2503.129333333333
492.2513333333333,11708.465333333334
298.9833333333333,313.2633333333333
836.961111111111,14487.125555555562
931.4125,16458.978749999995
1110.74,21903.442857142854
1155.676,7987.169999999999
2695.433333333333,14789.666666666668
6862.14,12488.27
745.236,17077.333999999995
1204.825,26785.461666666666
1841.3825,13985.745
4037.5299999999997,97696.955
2884.6749999999997,33405.885
615.6675,14908.560000000001
7781.54,188139.30000000005
3845.2799999999997,73903.73499999999
689.799090909091,15473.864545454546
4399.07,18780.389999999996
821.1575,8741.026249999997
510.8157142857143,5200.791428571429
905.8874999999999,16429.01875
531.5506666666666,5904.971333333334
584.5338461538461,9611.467692307693
7089.099999999999,151707.79
551.9061538461538,7238.844615384615
7383.7699999999995,178284.78000000006
3300.3849999999998,23470.74
1305.0533333333335,31033.633333333335
1273.2916666666667,40176.29000000001
6643.61,12721.490000000002
685.905,2404.39
498.1813333333333,11901.187333333337
1819.4325,31127.69
997.5324999999999,27015.47625
617.2683333333333,2745.4333333333334
527.592,3882.6533333333327
2646.866666666667,17654.54
783.138,14919.386999999999
7332.78,143518.58999999997
594.6158333333334,4715.464166666667
594.256923076923,12175.719230769228
551.9061538461538,4237.906153846154
515.8486666666666,14478.245999999994
994.9874999999998,22735.011249999996
973.5671428571429,6993.782857142858
1133.7657142857142,27410.58428571428
1576.4560000000001,36682.39800000002
442.59999999999997,3990.0106666666666
1888.5175,43645.67749999999
1428.46,14393.091999999999
1575.268,34759.790000000015
2306.6800000000003,31003.326666666675
719.62,2391.788
636.0625,6233.058333333333
1926.2675,17205.5925
2363.0633333333335,12419.753333333336
